sku_nbr,sub_class,sales_units,month,sku_name,model_type
187771,026-001-013-CPVC FITTINGS,18084.855810824163,2026-12-01,3/4_CPVC_CAP_SLIP,prophet
187771,026-001-013-CPVC FITTINGS,14328.477587400695,2027-01-01,3/4_CPVC_CAP_SLIP,prophet
187771,026-001-013-CPVC FITTINGS,13335.402069378437,2027-02-01,3/4_CPVC_CAP_SLIP,prophet
187909,026-001-003-PVC FITTINGS,77494.23058164056,2026-03-01,1/2_PVC_TEE_SXSXS,prophet
187909,026-001-003-PVC FITTINGS,67183.61366278566,2026-04-01,1/2_PVC_TEE_SXSXS,prophet
187909,026-001-003-PVC FITTINGS,62007.690003684635,2026-05-01,1/2_PVC_TEE_SXSXS,prophet
187909,026-001-003-PVC FITTINGS,62380.860895876285,2026-06-01,1/2_PVC_TEE_SXSXS,prophet
187909,026-001-003-PVC FITTINGS,42709.5082279865,2026-07-01,1/2_PVC_TEE_SXSXS,prophet
187909,026-001-003-PVC FITTINGS,42790.27410451449,2026-08-01,1/2_PVC_TEE_SXSXS,prophet
187909,026-001-003-PVC FITTINGS,64606.225065937564,2026-09-01,1/2_PVC_TEE_SXSXS,prophet
187909,026-001-003-PVC FITTINGS,46307.969732051264,2026-10-01,1/2_PVC_TEE_SXSXS,prophet
187909,026-001-003-PVC FITTINGS,39543.09941468682,2026-11-01,1/2_PVC_TEE_SXSXS,prophet
187909,026-001-003-PVC FITTINGS,45294.27886404061,2026-12-01,1/2_PVC_TEE_SXSXS,prophet
187909,026-001-003-PVC FITTINGS,41212.09189318537,2027-01-01,1/2_PVC_TEE_SXSXS,prophet
187909,026-001-003-PVC FITTINGS,50506.19314240493,2027-02-01,1/2_PVC_TEE_SXSXS,prophet
187917,026-001-003-PVC FITTINGS,128925.55686074296,2026-03-01,3/4_PVC_TEE_SXSXS,prophet
187917,026-001-003-PVC FITTINGS,113233.90599208372,2026-04-01,3/4_PVC_TEE_SXSXS,prophet
187917,026-001-003-PVC FITTINGS,117576.21248230695,2026-05-01,3/4_PVC_TEE_SXSXS,prophet
187917,026-001-003-PVC FITTINGS,135186.21954824988,2026-06-01,3/4_PVC_TEE_SXSXS,prophet
187917,026-001-003-PVC FITTINGS,97142.2664802324,2026-07-01,3/4_PVC_TEE_SXSXS,prophet
187917,026-001-003-PVC FITTINGS,90823.04407827098,2026-08-01,3/4_PVC_TEE_SXSXS,prophet
187917,026-001-003-PVC FITTINGS,112501.31870457665,2026-09-01,3/4_PVC_TEE_SXSXS,prophet
187917,026-001-003-PVC FITTINGS,77323.39496414468,2026-10-01,3/4_PVC_TEE_SXSXS,prophet
187917,026-001-003-PVC FITTINGS,66935.05379382928,2026-11-01,3/4_PVC_TEE_SXSXS,prophet
187917,026-001-003-PVC FITTINGS,84726.82861527373,2026-12-01,3/4_PVC_TEE_SXSXS,prophet
187917,026-001-003-PVC FITTINGS,78196.78035702086,2027-01-01,3/4_PVC_TEE_SXSXS,prophet
187917,026-001-003-PVC FITTINGS,92080.42923704593,2027-02-01,3/4_PVC_TEE_SXSXS,prophet
187925,026-001-003-PVC FITTINGS,100170.96659742223,2026-03-01,1_PVC_TEE_SXSXS,SARIMA
187925,026-001-003-PVC FITTINGS,82911.96659742223,2026-04-01,1_PVC_TEE_SXSXS,SARIMA
187925,026-001-003-PVC FITTINGS,74602.96659742222,2026-05-01,1_PVC_TEE_SXSXS,SARIMA
187925,026-001-003-PVC FITTINGS,84920.96659742223,2026-06-01,1_PVC_TEE_SXSXS,SARIMA
187925,026-001-003-PVC FITTINGS,63330.96659742223,2026-07-01,1_PVC_TEE_SXSXS,SARIMA
187925,026-001-003-PVC FITTINGS,63121.96659742224,2026-08-01,1_PVC_TEE_SXSXS,SARIMA
187925,026-001-003-PVC FITTINGS,78745.96659742223,2026-09-01,1_PVC_TEE_SXSXS,SARIMA
187925,026-001-003-PVC FITTINGS,57253.96659742223,2026-10-01,1_PVC_TEE_SXSXS,SARIMA
187925,026-001-003-PVC FITTINGS,47380.96659742223,2026-11-01,1_PVC_TEE_SXSXS,SARIMA
187925,026-001-003-PVC FITTINGS,59865.96659742223,2026-12-01,1_PVC_TEE_SXSXS,SARIMA
187925,026-001-003-PVC FITTINGS,60830.96659742223,2027-01-01,1_PVC_TEE_SXSXS,SARIMA
187925,026-001-003-PVC FITTINGS,69433.96659742224,2027-02-01,1_PVC_TEE_SXSXS,SARIMA
187941,026-001-003-PVC FITTINGS,16338.176613320673,2026-03-01,3/4_PVC_TEE_SXSXFPT,prophet
187941,026-001-003-PVC FITTINGS,13818.43136344536,2026-04-01,3/4_PVC_TEE_SXSXFPT,prophet
187941,026-001-003-PVC FITTINGS,12995.346101819396,2026-05-01,3/4_PVC_TEE_SXSXFPT,prophet
187941,026-001-003-PVC FITTINGS,13754.389714426678,2026-06-01,3/4_PVC_TEE_SXSXFPT,prophet
187941,026-001-003-PVC FITTINGS,10403.35407142845,2026-07-01,3/4_PVC_TEE_SXSXFPT,prophet
187941,026-001-003-PVC FITTINGS,9227.272202360244,2026-08-01,3/4_PVC_TEE_SXSXFPT,prophet
187941,026-001-003-PVC FITTINGS,10438.153314029516,2026-09-01,3/4_PVC_TEE_SXSXFPT,prophet
187941,026-001-003-PVC FITTINGS,7789.292074665286,2026-10-01,3/4_PVC_TEE_SXSXFPT,prophet
187941,026-001-003-PVC FITTINGS,6667.080011770238,2026-11-01,3/4_PVC_TEE_SXSXFPT,prophet
187941,026-001-003-PVC FITTINGS,9075.870507985694,2026-12-01,3/4_PVC_TEE_SXSXFPT,prophet
187941,026-001-003-PVC FITTINGS,9041.658052408924,2027-01-01,3/4_PVC_TEE_SXSXFPT,prophet
187941,026-001-003-PVC FITTINGS,11389.278827387856,2027-02-01,3/4_PVC_TEE_SXSXFPT,prophet
187968,026-001-003-PVC FITTINGS,167385.12701361996,2026-03-01,1/2_PVC_EL_90D_SXS,prophet
187968,026-001-003-PVC FITTINGS,137410.94213730842,2026-04-01,1/2_PVC_EL_90D_SXS,prophet
187968,026-001-003-PVC FITTINGS,129551.57494391761,2026-05-01,1/2_PVC_EL_90D_SXS,prophet
187968,026-001-003-PVC FITTINGS,141646.53381472378,2026-06-01,1/2_PVC_EL_90D_SXS,prophet
187968,026-001-003-PVC FITTINGS,101296.10187492442,2026-07-01,1/2_PVC_EL_90D_SXS,prophet
187968,026-001-003-PVC FITTINGS,97173.81441318632,2026-08-01,1/2_PVC_EL_90D_SXS,prophet
187968,026-001-003-PVC FITTINGS,129366.17897656914,2026-09-01,1/2_PVC_EL_90D_SXS,prophet
187968,026-001-003-PVC FITTINGS,92070.73649970822,2026-10-01,1/2_PVC_EL_90D_SXS,prophet
187968,026-001-003-PVC FITTINGS,80526.64556400097,2026-11-01,1/2_PVC_EL_90D_SXS,prophet
187968,026-001-003-PVC FITTINGS,107776.89320637322,2026-12-01,1/2_PVC_EL_90D_SXS,prophet
187968,026-001-003-PVC FITTINGS,97491.63245225685,2027-01-01,1/2_PVC_EL_90D_SXS,prophet
187968,026-001-003-PVC FITTINGS,113027.07361720108,2027-02-01,1/2_PVC_EL_90D_SXS,prophet
187976,026-001-003-PVC FITTINGS,359328.3514162727,2026-03-01,3/4_PVC_EL_90D_SXS,prophet
187976,026-001-003-PVC FITTINGS,305391.306578496,2026-04-01,3/4_PVC_EL_90D_SXS,prophet
187976,026-001-003-PVC FITTINGS,325067.58154363907,2026-05-01,3/4_PVC_EL_90D_SXS,prophet
187976,026-001-003-PVC FITTINGS,414420.78363088745,2026-06-01,3/4_PVC_EL_90D_SXS,prophet
187976,026-001-003-PVC FITTINGS,300433.4999592605,2026-07-01,3/4_PVC_EL_90D_SXS,prophet
187976,026-001-003-PVC FITTINGS,265533.3816619262,2026-08-01,3/4_PVC_EL_90D_SXS,prophet
187976,026-001-003-PVC FITTINGS,306267.45273226453,2026-09-01,3/4_PVC_EL_90D_SXS,prophet
187976,026-001-003-PVC FITTINGS,208411.76999416543,2026-10-01,3/4_PVC_EL_90D_SXS,prophet
187976,026-001-003-PVC FITTINGS,183496.39370004405,2026-11-01,3/4_PVC_EL_90D_SXS,prophet
187976,026-001-003-PVC FITTINGS,245501.63862868102,2026-12-01,3/4_PVC_EL_90D_SXS,prophet
187976,026-001-003-PVC FITTINGS,220008.74832758203,2027-01-01,3/4_PVC_EL_90D_SXS,prophet
187976,026-001-003-PVC FITTINGS,248361.25649579708,2027-02-01,3/4_PVC_EL_90D_SXS,prophet
187984,026-001-003-PVC FITTINGS,203335.66950133909,2026-03-01,1_PVC_EL_90D_SXS,prophet
187984,026-001-003-PVC FITTINGS,167920.0239608928,2026-04-01,1_PVC_EL_90D_SXS,prophet
187984,026-001-003-PVC FITTINGS,164182.95543660317,2026-05-01,1_PVC_EL_90D_SXS,prophet
187984,026-001-003-PVC FITTINGS,187930.85593746763,2026-06-01,1_PVC_EL_90D_SXS,prophet
187984,026-001-003-PVC FITTINGS,146267.24559864763,2026-07-01,1_PVC_EL_90D_SXS,prophet
187984,026-001-003-PVC FITTINGS,139400.612317827,2026-08-01,1_PVC_EL_90D_SXS,prophet
187984,026-001-003-PVC FITTINGS,168578.56477416516,2026-09-01,1_PVC_EL_90D_SXS,prophet
187984,026-001-003-PVC FITTINGS,121193.44904725846,2026-10-01,1_PVC_EL_90D_SXS,prophet
187984,026-001-003-PVC FITTINGS,109436.83620100164,2026-11-01,1_PVC_EL_90D_SXS,prophet
187984,026-001-003-PVC FITTINGS,141267.7476856308,2026-12-01,1_PVC_EL_90D_SXS,prophet
187984,026-001-003-PVC FITTINGS,132747.47626937463,2027-01-01,1_PVC_EL_90D_SXS,prophet
187984,026-001-003-PVC FITTINGS,149245.5492145497,2027-02-01,1_PVC_EL_90D_SXS,prophet
187992,026-001-003-PVC FITTINGS,27621.48845870496,2026-03-01,3/4_PVC_EL_90D_SXFPT,prophet
187992,026-001-003-PVC FITTINGS,21217.819049045273,2026-04-01,3/4_PVC_EL_90D_SXFPT,prophet
187992,026-001-003-PVC FITTINGS,19311.78620411926,2026-05-01,3/4_PVC_EL_90D_SXFPT,prophet
187992,026-001-003-PVC FITTINGS,21317.327028486354,2026-06-01,3/4_PVC_EL_90D_SXFPT,prophet
187992,026-001-003-PVC FITTINGS,16210.717335511235,2026-07-01,3/4_PVC_EL_90D_SXFPT,prophet
187992,026-001-003-PVC FITTINGS,15255.799789966752,2026-08-01,3/4_PVC_EL_90D_SXFPT,prophet
187992,026-001-003-PVC FITTINGS,18444.77581931461,2026-09-01,3/4_PVC_EL_90D_SXFPT,prophet
187992,026-001-003-PVC FITTINGS,12994.298640870991,2026-10-01,3/4_PVC_EL_90D_SXFPT,prophet
187992,026-001-003-PVC FITTINGS,11453.485608767494,2026-11-01,3/4_PVC_EL_90D_SXFPT,prophet
187992,026-001-003-PVC FITTINGS,16577.27852864801,2026-12-01,3/4_PVC_EL_90D_SXFPT,prophet
187992,026-001-003-PVC FITTINGS,16118.60660664072,2027-01-01,3/4_PVC_EL_90D_SXFPT,prophet
187992,026-001-003-PVC FITTINGS,19049.68665770915,2027-02-01,3/4_PVC_EL_90D_SXFPT,prophet
188018,026-001-003-PVC FITTINGS,32923.35563799458,2026-03-01,1/2_PVC_EL_45D_SXS,SARIMA
188018,026-001-003-PVC FITTINGS,27762.774536869398,2026-04-01,1/2_PVC_EL_45D_SXS,SARIMA
188018,026-001-003-PVC FITTINGS,27324.724623645136,2026-05-01,1/2_PVC_EL_45D_SXS,SARIMA
188018,026-001-003-PVC FITTINGS,29257.981764344397,2026-06-01,1/2_PVC_EL_45D_SXS,SARIMA
188018,026-001-003-PVC FITTINGS,22141.382049393826,2026-07-01,1/2_PVC_EL_45D_SXS,SARIMA
188018,026-001-003-PVC FITTINGS,23555.892304909943,2026-08-01,1/2_PVC_EL_45D_SXS,SARIMA
188018,026-001-003-PVC FITTINGS,32107.024437593027,2026-09-01,1/2_PVC_EL_45D_SXS,SARIMA
188018,026-001-003-PVC FITTINGS,22869.41075155511,2026-10-01,1/2_PVC_EL_45D_SXS,SARIMA
188018,026-001-003-PVC FITTINGS,19436.51060805947,2026-11-01,1/2_PVC_EL_45D_SXS,SARIMA
188018,026-001-003-PVC FITTINGS,20859.292782159082,2026-12-01,1/2_PVC_EL_45D_SXS,SARIMA
188018,026-001-003-PVC FITTINGS,20000.3188834543,2027-01-01,1/2_PVC_EL_45D_SXS,SARIMA
188018,026-001-003-PVC FITTINGS,23457.059878210708,2027-02-01,1/2_PVC_EL_45D_SXS,SARIMA
188026,026-001-003-PVC FITTINGS,77985.62690292067,2026-03-01,3/4_PVC_EL_45D_SXS,prophet
188026,026-001-003-PVC FITTINGS,66696.30423801542,2026-04-01,3/4_PVC_EL_45D_SXS,prophet
188026,026-001-003-PVC FITTINGS,71532.42219588137,2026-05-01,3/4_PVC_EL_45D_SXS,prophet
188026,026-001-003-PVC FITTINGS,94200.79740746049,2026-06-01,3/4_PVC_EL_45D_SXS,prophet
188026,026-001-003-PVC FITTINGS,68059.693887644,2026-07-01,3/4_PVC_EL_45D_SXS,prophet
188026,026-001-003-PVC FITTINGS,61255.94352298284,2026-08-01,3/4_PVC_EL_45D_SXS,prophet
188026,026-001-003-PVC FITTINGS,74362.20217469886,2026-09-01,3/4_PVC_EL_45D_SXS,prophet
188026,026-001-003-PVC FITTINGS,48600.421502518824,2026-10-01,3/4_PVC_EL_45D_SXS,prophet
188026,026-001-003-PVC FITTINGS,42760.20241107261,2026-11-01,3/4_PVC_EL_45D_SXS,prophet
188026,026-001-003-PVC FITTINGS,53064.35580895977,2026-12-01,3/4_PVC_EL_45D_SXS,prophet
188026,026-001-003-PVC FITTINGS,47333.5795496716,2027-01-01,3/4_PVC_EL_45D_SXS,prophet
188026,026-001-003-PVC FITTINGS,54948.750086815526,2027-02-01,3/4_PVC_EL_45D_SXS,prophet
188034,026-001-003-PVC FITTINGS,47320.80187439292,2026-03-01,1_PVC_EL_45D_SXS,SARIMA
188034,026-001-003-PVC FITTINGS,39212.044183344224,2026-04-01,1_PVC_EL_45D_SXS,SARIMA
188034,026-001-003-PVC FITTINGS,38778.37055361546,2026-05-01,1_PVC_EL_45D_SXS,SARIMA
188034,026-001-003-PVC FITTINGS,44270.882363751065,2026-06-01,1_PVC_EL_45D_SXS,SARIMA
188034,026-001-003-PVC FITTINGS,36061.97843472064,2026-07-01,1_PVC_EL_45D_SXS,SARIMA
188034,026-001-003-PVC FITTINGS,36253.166706960714,2026-08-01,1_PVC_EL_45D_SXS,SARIMA
188034,026-001-003-PVC FITTINGS,43793.13155386157,2026-09-01,1_PVC_EL_45D_SXS,SARIMA
188034,026-001-003-PVC FITTINGS,32438.867742767863,2026-10-01,1_PVC_EL_45D_SXS,SARIMA
188034,026-001-003-PVC FITTINGS,28292.180026479055,2026-11-01,1_PVC_EL_45D_SXS,SARIMA
188034,026-001-003-PVC FITTINGS,34240.62106993396,2026-12-01,1_PVC_EL_45D_SXS,SARIMA
188034,026-001-003-PVC FITTINGS,32480.095067502953,2027-01-01,1_PVC_EL_45D_SXS,SARIMA
188034,026-001-003-PVC FITTINGS,37195.36432818102,2027-02-01,1_PVC_EL_45D_SXS,SARIMA
188042,026-001-003-PVC FITTINGS,26830.85186815172,2026-03-01,3/4X1/2_PVC_BUSHING_SPGXS,prophet
188042,026-001-003-PVC FITTINGS,21369.770893367768,2026-04-01,3/4X1/2_PVC_BUSHING_SPGXS,prophet
188042,026-001-003-PVC FITTINGS,19778.150165892217,2026-05-01,3/4X1/2_PVC_BUSHING_SPGXS,prophet
188042,026-001-003-PVC FITTINGS,21755.518302901906,2026-06-01,3/4X1/2_PVC_BUSHING_SPGXS,prophet
188042,026-001-003-PVC FITTINGS,15955.091114810686,2026-07-01,3/4X1/2_PVC_BUSHING_SPGXS,prophet
188042,026-001-003-PVC FITTINGS,14990.854269319365,2026-08-01,3/4X1/2_PVC_BUSHING_SPGXS,prophet
188042,026-001-003-PVC FITTINGS,18574.588374104093,2026-09-01,3/4X1/2_PVC_BUSHING_SPGXS,prophet
188042,026-001-003-PVC FITTINGS,15677.346376550446,2026-10-01,3/4X1/2_PVC_BUSHING_SPGXS,prophet
188042,026-001-003-PVC FITTINGS,13399.837279793464,2026-11-01,3/4X1/2_PVC_BUSHING_SPGXS,prophet
188042,026-001-003-PVC FITTINGS,17374.887527212286,2026-12-01,3/4X1/2_PVC_BUSHING_SPGXS,prophet
188042,026-001-003-PVC FITTINGS,16972.89486886668,2027-01-01,3/4X1/2_PVC_BUSHING_SPGXS,prophet
188042,026-001-003-PVC FITTINGS,19852.777103788765,2027-02-01,3/4X1/2_PVC_BUSHING_SPGXS,prophet
188050,026-001-003-PVC FITTINGS,34951.33870603207,2026-03-01,1X3/4_PVC_BUSHING_SPGXS,prophet
188050,026-001-003-PVC FITTINGS,26389.87056479795,2026-04-01,1X3/4_PVC_BUSHING_SPGXS,prophet
188050,026-001-003-PVC FITTINGS,26722.711833254296,2026-05-01,1X3/4_PVC_BUSHING_SPGXS,prophet
188050,026-001-003-PVC FITTINGS,29239.17274032603,2026-06-01,1X3/4_PVC_BUSHING_SPGXS,prophet
188050,026-001-003-PVC FITTINGS,22556.96110692216,2026-07-01,1X3/4_PVC_BUSHING_SPGXS,prophet
188050,026-001-003-PVC FITTINGS,22595.772790325045,2026-08-01,1X3/4_PVC_BUSHING_SPGXS,prophet
188050,026-001-003-PVC FITTINGS,26506.581877706063,2026-09-01,1X3/4_PVC_BUSHING_SPGXS,prophet
188050,026-001-003-PVC FITTINGS,20691.600741587627,2026-10-01,1X3/4_PVC_BUSHING_SPGXS,prophet
188050,026-001-003-PVC FITTINGS,17933.832544855242,2026-11-01,1X3/4_PVC_BUSHING_SPGXS,prophet
188050,026-001-003-PVC FITTINGS,22244.980267830164,2026-12-01,1X3/4_PVC_BUSHING_SPGXS,prophet
188050,026-001-003-PVC FITTINGS,22201.18179024833,2027-01-01,1X3/4_PVC_BUSHING_SPGXS,prophet
188050,026-001-003-PVC FITTINGS,24896.481980488854,2027-02-01,1X3/4_PVC_BUSHING_SPGXS,prophet
188069,026-001-003-PVC FITTINGS,169150.99988262187,2026-03-01,1/2_PVC_COUPLING_SXS,prophet
188069,026-001-003-PVC FITTINGS,133010.97644192752,2026-04-01,1/2_PVC_COUPLING_SXS,prophet
188069,026-001-003-PVC FITTINGS,118026.9581166986,2026-05-01,1/2_PVC_COUPLING_SXS,prophet
188069,026-001-003-PVC FITTINGS,125314.9348774318,2026-06-01,1/2_PVC_COUPLING_SXS,prophet
188069,026-001-003-PVC FITTINGS,93731.25975202405,2026-07-01,1/2_PVC_COUPLING_SXS,prophet
188069,026-001-003-PVC FITTINGS,87191.75011700156,2026-08-01,1/2_PVC_COUPLING_SXS,prophet
188069,026-001-003-PVC FITTINGS,111448.26292086097,2026-09-01,1/2_PVC_COUPLING_SXS,prophet
188069,026-001-003-PVC FITTINGS,96041.13090071664,2026-10-01,1/2_PVC_COUPLING_SXS,prophet
188069,026-001-003-PVC FITTINGS,83447.8275412189,2026-11-01,1/2_PVC_COUPLING_SXS,prophet
188069,026-001-003-PVC FITTINGS,108135.96490810819,2026-12-01,1/2_PVC_COUPLING_SXS,prophet
188069,026-001-003-PVC FITTINGS,100076.09219213191,2027-01-01,1/2_PVC_COUPLING_SXS,prophet
188069,026-001-003-PVC FITTINGS,115636.20739750557,2027-02-01,1/2_PVC_COUPLING_SXS,prophet
188077,026-001-003-PVC FITTINGS,315472.3284549037,2026-03-01,3/4_PVC_COUPLING_SXS,prophet
188077,026-001-003-PVC FITTINGS,261822.16057328106,2026-04-01,3/4_PVC_COUPLING_SXS,prophet
188077,026-001-003-PVC FITTINGS,262769.8024121416,2026-05-01,3/4_PVC_COUPLING_SXS,prophet
188077,026-001-003-PVC FITTINGS,330169.2748938055,2026-06-01,3/4_PVC_COUPLING_SXS,prophet
188077,026-001-003-PVC FITTINGS,240948.81271542681,2026-07-01,3/4_PVC_COUPLING_SXS,prophet
188077,026-001-003-PVC FITTINGS,211213.84699203316,2026-08-01,3/4_PVC_COUPLING_SXS,prophet
188077,026-001-003-PVC FITTINGS,241456.71050674288,2026-09-01,3/4_PVC_COUPLING_SXS,prophet
188077,026-001-003-PVC FITTINGS,172797.3486025476,2026-10-01,3/4_PVC_COUPLING_SXS,prophet
188077,026-001-003-PVC FITTINGS,148516.35493907565,2026-11-01,3/4_PVC_COUPLING_SXS,prophet
188077,026-001-003-PVC FITTINGS,219034.25090269744,2026-12-01,3/4_PVC_COUPLING_SXS,prophet
188077,026-001-003-PVC FITTINGS,191284.55728541155,2027-01-01,3/4_PVC_COUPLING_SXS,prophet
188077,026-001-003-PVC FITTINGS,218992.3721679344,2027-02-01,3/4_PVC_COUPLING_SXS,prophet
188085,026-001-003-PVC FITTINGS,260463.50017362268,2026-03-01,1_PVC_COUPLING_SXS,prophet
188085,026-001-003-PVC FITTINGS,199235.33400940412,2026-04-01,1_PVC_COUPLING_SXS,prophet
188085,026-001-003-PVC FITTINGS,186335.5075986959,2026-05-01,1_PVC_COUPLING_SXS,prophet
188085,026-001-003-PVC FITTINGS,210922.7202312625,2026-06-01,1_PVC_COUPLING_SXS,prophet
188085,026-001-003-PVC FITTINGS,160924.63004484226,2026-07-01,1_PVC_COUPLING_SXS,prophet
188085,026-001-003-PVC FITTINGS,153082.0410856517,2026-08-01,1_PVC_COUPLING_SXS,prophet
188085,026-001-003-PVC FITTINGS,190269.0537455567,2026-09-01,1_PVC_COUPLING_SXS,prophet
188085,026-001-003-PVC FITTINGS,138567.56932875965,2026-10-01,1_PVC_COUPLING_SXS,prophet
188085,026-001-003-PVC FITTINGS,119144.9433570196,2026-11-01,1_PVC_COUPLING_SXS,prophet
188085,026-001-003-PVC FITTINGS,160104.4463364549,2026-12-01,1_PVC_COUPLING_SXS,prophet
188085,026-001-003-PVC FITTINGS,155840.63579203733,2027-01-01,1_PVC_COUPLING_SXS,prophet
188085,026-001-003-PVC FITTINGS,180494.63631779669,2027-02-01,1_PVC_COUPLING_SXS,prophet
188093,026-001-003-PVC FITTINGS,42066.340065646546,2026-03-01,1/2_PVC_FEMALE_ADAPTER_SXFPT,prophet
188093,026-001-003-PVC FITTINGS,31985.626292692814,2026-04-01,1/2_PVC_FEMALE_ADAPTER_SXFPT,prophet
188093,026-001-003-PVC FITTINGS,28369.055332300533,2026-05-01,1/2_PVC_FEMALE_ADAPTER_SXFPT,prophet
188093,026-001-003-PVC FITTINGS,30985.533056045242,2026-06-01,1/2_PVC_FEMALE_ADAPTER_SXFPT,prophet
188093,026-001-003-PVC FITTINGS,22643.995143354132,2026-07-01,1/2_PVC_FEMALE_ADAPTER_SXFPT,prophet
188093,026-001-003-PVC FITTINGS,21210.85723447712,2026-08-01,1/2_PVC_FEMALE_ADAPTER_SXFPT,prophet
188093,026-001-003-PVC FITTINGS,25788.427848036838,2026-09-01,1/2_PVC_FEMALE_ADAPTER_SXFPT,prophet
188093,026-001-003-PVC FITTINGS,19811.28997901594,2026-10-01,1/2_PVC_FEMALE_ADAPTER_SXFPT,prophet
188093,026-001-003-PVC FITTINGS,17562.235724097995,2026-11-01,1/2_PVC_FEMALE_ADAPTER_SXFPT,prophet
188093,026-001-003-PVC FITTINGS,25013.45271474863,2026-12-01,1/2_PVC_FEMALE_ADAPTER_SXFPT,prophet
188093,026-001-003-PVC FITTINGS,24743.170555131495,2027-01-01,1/2_PVC_FEMALE_ADAPTER_SXFPT,prophet
188093,026-001-003-PVC FITTINGS,28754.51266427179,2027-02-01,1/2_PVC_FEMALE_ADAPTER_SXFPT,prophet
188107,026-001-003-PVC FITTINGS,74951.24158670282,2026-03-01,3/4_PVC_FEMALE_ADAPTER_SXFPT,prophet
188107,026-001-003-PVC FITTINGS,63463.68113963055,2026-04-01,3/4_PVC_FEMALE_ADAPTER_SXFPT,prophet
188107,026-001-003-PVC FITTINGS,63273.4088025682,2026-05-01,3/4_PVC_FEMALE_ADAPTER_SXFPT,prophet
188107,026-001-003-PVC FITTINGS,70108.55288597943,2026-06-01,3/4_PVC_FEMALE_ADAPTER_SXFPT,prophet
188107,026-001-003-PVC FITTINGS,56699.09437274364,2026-07-01,3/4_PVC_FEMALE_ADAPTER_SXFPT,prophet
188107,026-001-003-PVC FITTINGS,52152.94136132042,2026-08-01,3/4_PVC_FEMALE_ADAPTER_SXFPT,prophet
188107,026-001-003-PVC FITTINGS,58079.727073406044,2026-09-01,3/4_PVC_FEMALE_ADAPTER_SXFPT,prophet
188107,026-001-003-PVC FITTINGS,44938.88010997659,2026-10-01,3/4_PVC_FEMALE_ADAPTER_SXFPT,prophet
188107,026-001-003-PVC FITTINGS,42055.84883552789,2026-11-01,3/4_PVC_FEMALE_ADAPTER_SXFPT,prophet
188107,026-001-003-PVC FITTINGS,54934.78323166094,2026-12-01,3/4_PVC_FEMALE_ADAPTER_SXFPT,prophet
188107,026-001-003-PVC FITTINGS,52047.3980023054,2027-01-01,3/4_PVC_FEMALE_ADAPTER_SXFPT,prophet
188107,026-001-003-PVC FITTINGS,57920.36503687819,2027-02-01,3/4_PVC_FEMALE_ADAPTER_SXFPT,prophet
188115,026-001-003-PVC FITTINGS,29340.90666104971,2026-03-01,1_PVC_FEMALE_ADAPTER_SXFPT,prophet
188115,026-001-003-PVC FITTINGS,23550.333398988383,2026-04-01,1_PVC_FEMALE_ADAPTER_SXFPT,prophet
188115,026-001-003-PVC FITTINGS,25290.376488671274,2026-05-01,1_PVC_FEMALE_ADAPTER_SXFPT,prophet
188115,026-001-003-PVC FITTINGS,26900.355717771254,2026-06-01,1_PVC_FEMALE_ADAPTER_SXFPT,prophet
188115,026-001-003-PVC FITTINGS,20288.9954960249,2026-07-01,1_PVC_FEMALE_ADAPTER_SXFPT,prophet
188115,026-001-003-PVC FITTINGS,20384.469857968747,2026-08-01,1_PVC_FEMALE_ADAPTER_SXFPT,prophet
188115,026-001-003-PVC FITTINGS,22930.798056383395,2026-09-01,1_PVC_FEMALE_ADAPTER_SXFPT,prophet
188115,026-001-003-PVC FITTINGS,17719.387748252593,2026-10-01,1_PVC_FEMALE_ADAPTER_SXFPT,prophet
188115,026-001-003-PVC FITTINGS,14839.414557341654,2026-11-01,1_PVC_FEMALE_ADAPTER_SXFPT,prophet
188115,026-001-003-PVC FITTINGS,21039.424782524635,2026-12-01,1_PVC_FEMALE_ADAPTER_SXFPT,prophet
188115,026-001-003-PVC FITTINGS,18627.70928145932,2027-01-01,1_PVC_FEMALE_ADAPTER_SXFPT,prophet
188115,026-001-003-PVC FITTINGS,20228.886397950017,2027-02-01,1_PVC_FEMALE_ADAPTER_SXFPT,prophet
188123,026-001-003-PVC FITTINGS,84765.14314971844,2026-03-01,1/2_PVC_MALE_ADAPTER_SXMPT,prophet
188123,026-001-003-PVC FITTINGS,64307.99882139512,2026-04-01,1/2_PVC_MALE_ADAPTER_SXMPT,prophet
188123,026-001-003-PVC FITTINGS,54952.473036446376,2026-05-01,1/2_PVC_MALE_ADAPTER_SXMPT,prophet
188123,026-001-003-PVC FITTINGS,58784.97401919272,2026-06-01,1/2_PVC_MALE_ADAPTER_SXMPT,prophet
188123,026-001-003-PVC FITTINGS,41851.338347884266,2026-07-01,1/2_PVC_MALE_ADAPTER_SXMPT,prophet
188123,026-001-003-PVC FITTINGS,38820.65108077035,2026-08-01,1/2_PVC_MALE_ADAPTER_SXMPT,prophet
188123,026-001-003-PVC FITTINGS,50260.54564968373,2026-09-01,1/2_PVC_MALE_ADAPTER_SXMPT,prophet
188123,026-001-003-PVC FITTINGS,38630.56030917806,2026-10-01,1/2_PVC_MALE_ADAPTER_SXMPT,prophet
188123,026-001-003-PVC FITTINGS,32974.098405519675,2026-11-01,1/2_PVC_MALE_ADAPTER_SXMPT,prophet
